timestamp,open,high,low,close,volume,datetime
960336000000,17134.140625,17206.98046875,17019.25,17144.9609375,0.0,2000-06-07 00:00:00
960422400000,17177.44921875,17250.830078125,16979.30078125,17004.33984375,0.0,2000-06-08 00:00:00
960508800000,17004.720703125,17004.720703125,16785.76953125,16861.91015625,0.0,2000-06-09 00:00:00
960768000000,16876.6796875,17018.640625,16791.869140625,16980.609375,0.0,2000-06-12 00:00:00
960854400000,16950.9296875,16950.9296875,16768.859375,16914.94921875,0.0,2000-06-13 00:00:00
960940800000,16920.2109375,16920.2109375,16477.98046875,16654.419921875,0.0,2000-06-14 00:00:00
961027200000,16635.240234375,16635.240234375,16334.9599609375,16338.7001953125,0.0,2000-06-15 00:00:00
961113600000,16358.7099609375,16480.080078125,16289.919921875,16318.3095703125,0.0,2000-06-16 00:00:00
961372800000,16382.1103515625,16627.5390625,16359.9599609375,16591.349609375,0.0,2000-06-19 00:00:00
961459200000,16645.990234375,16907.55078125,16645.990234375,16907.55078125,0.0,2000-06-20 00:00:00
961545600000,16922.25,17212.380859375,16854.2109375,17210.080078125,0.0,2000-06-21 00:00:00
961632000000,17228.849609375,17364.259765625,17092.439453125,17106.009765625,0.0,2000-06-22 00:00:00
961718400000,17055.669921875,17214.470703125,16899.0,16963.2109375,0.0,2000-06-23 00:00:00
961977600000,16927.26953125,16975.0703125,16761.58984375,16925.400390625,0.0,2000-06-26 00:00:00
962064000000,16969.48046875,17285.470703125,16969.48046875,17279.060546875,0.0,2000-06-27 00:00:00
962150400000,17289.310546875,17421.0703125,17230.0390625,17370.169921875,0.0,2000-06-28 00:00:00
962236800000,17448.349609375,17511.3203125,17383.009765625,17475.900390625,0.0,2000-06-29 00:00:00
962323200000,17482.08984375,17510.0703125,17305.810546875,17411.05078125,0.0,2000-06-30 00:00:00
962582400000,17451.650390625,17636.669921875,17451.650390625,17614.66015625,0.0,2000-07-03 00:00:00
962668800000,17655.5703125,17661.109375,17434.0703125,17470.150390625,0.0,2000-07-04 00:00:00
962755200000,17473.759765625,17576.279296875,17364.69921875,17435.94921875,0.0,2000-07-05 00:00:00
962841600000,17402.7109375,17402.7109375,17154.580078125,17282.369140625,0.0,2000-07-06 00:00:00
962928000000,17290.4609375,17483.470703125,17290.4609375,17398.240234375,0.0,2000-07-07 00:00:00
963187200000,17421.560546875,17594.66015625,17421.560546875,17572.6796875,0.0,2000-07-10 00:00:00
963273600000,17567.5,17573.689453125,17436.580078125,17504.359375,0.0,2000-07-11 00:00:00
963360000000,17519.0390625,17541.98046875,17210.1796875,17342.130859375,0.0,2000-07-12 00:00:00
963446400000,17348.33984375,17348.33984375,17009.650390625,17036.900390625,0.0,2000-07-13 00:00:00
963532800000,17136.69921875,17176.19921875,17019.5,17142.900390625,0.0,2000-07-14 00:00:00
963792000000,17188.98046875,17476.859375,17150.169921875,17286.830078125,0.0,2000-07-17 00:00:00
963878400000,17261.080078125,17349.58984375,16834.01953125,16945.0703125,0.0,2000-07-18 00:00:00
963964800000,16905.33984375,17015.470703125,16703.009765625,16983.5703125,0.0,2000-07-19 00:00:00
964051200000,,,,,,2000-07-20 00:00:00
964137600000,17025.66015625,17098.740234375,16800.58984375,16811.490234375,0.0,2000-07-21 00:00:00
964396800000,16767.19921875,16767.19921875,16370.5,16547.119140625,0.0,2000-07-24 00:00:00
964483200000,16506.150390625,16573.58984375,16341.51953125,16573.58984375,0.0,2000-07-25 00:00:00
964569600000,16553.5703125,16563.7109375,16400.220703125,16502.609375,0.0,2000-07-26 00:00:00
964656000000,16457.69921875,16457.69921875,16027.33984375,16182.009765625,0.0,2000-07-27 00:00:00
964742400000,16134.1904296875,16134.1904296875,15815.5302734375,15838.5703125,0.0,2000-07-28 00:00:00
965001600000,15821.3095703125,15854.66015625,15394.7099609375,15727.490234375,0.0,2000-07-31 00:00:00
965088000000,15784.599609375,16099.669921875,15773.7197265625,16099.669921875,0.0,2000-08-01 00:00:00
965174400000,16118.7998046875,16211.5498046875,16054.66015625,16206.1904296875,0.0,2000-08-02 00:00:00
965260800000,16185.7197265625,16185.7197265625,15725.98046875,15814.4404296875,0.0,2000-08-03 00:00:00
965347200000,15799.990234375,15897.25,15557.330078125,15667.3603515625,0.0,2000-08-04 00:00:00
965606400000,15666.8095703125,16039.400390625,15666.8095703125,16002.7099609375,0.0,2000-08-07 00:00:00
965692800000,16044.8095703125,16073.2001953125,15755.2197265625,15820.1103515625,0.0,2000-08-08 00:00:00
965779200000,15873.419921875,16034.599609375,15778.8603515625,16034.599609375,0.0,2000-08-09 00:00:00
965865600000,16050.8701171875,16053.6103515625,15946.599609375,15975.650390625,0.0,2000-08-10 00:00:00
965952000000,16008.0595703125,16125.66015625,15888.5595703125,16117.5,0.0,2000-08-11 00:00:00
966211200000,16109.9501953125,16227.349609375,16055.0703125,16153.91015625,0.0,2000-08-14 00:00:00
966297600000,16181.5,16309.5,16131.48046875,16298.2900390625,0.0,2000-08-15 00:00:00
966384000000,16300.490234375,16409.130859375,16249.9404296875,16356.0302734375,0.0,2000-08-16 00:00:00
966470400000,16356.1396484375,16356.1396484375,16079.740234375,16161.0302734375,0.0,2000-08-17 00:00:00
966556800000,16156.6396484375,16280.490234375,16118.8896484375,16280.490234375,0.0,2000-08-18 00:00:00
966816000000,16249.9404296875,16257.33984375,15945.919921875,16040.1796875,0.0,2000-08-21 00:00:00
966902400000,16075.51953125,16454.740234375,15985.2001953125,16454.740234375,0.0,2000-08-22 00:00:00
966988800000,16446.470703125,16544.80078125,16351.419921875,16436.650390625,0.0,2000-08-23 00:00:00
967075200000,16433.359375,16778.01953125,16433.359375,16670.8203125,0.0,2000-08-24 00:00:00
967161600000,16718.5390625,16926.220703125,16603.689453125,16911.330078125,0.0,2000-08-25 00:00:00
967420800000,16895.55078125,17209.16015625,16840.509765625,17181.119140625,0.0,2000-08-28 00:00:00
967507200000,17165.91015625,17210.80078125,17004.009765625,17141.75,0.0,2000-08-29 00:00:00
967593600000,17131.359375,17131.359375,16895.359375,16901.669921875,0.0,2000-08-30 00:00:00
967680000000,16918.029296875,17056.5390625,16769.490234375,16861.259765625,0.0,2000-08-31 00:00:00
967766400000,16915.0390625,17018.51953125,16700.359375,16739.779296875,0.0,2000-09-01 00:00:00
968025600000,16764.330078125,16883.310546875,16661.48046875,16688.2109375,0.0,2000-09-04 00:00:00
968112000000,16677.7890625,16712.330078125,16401.279296875,16452.26953125,0.0,2000-09-05 00:00:00
968198400000,16433.849609375,16531.810546875,16364.9501953125,16399.869140625,0.0,2000-09-06 00:00:00
968284800000,16394.390625,16397.099609375,16243.1796875,16300.4599609375,0.0,2000-09-07 00:00:00
968371200000,16370.23046875,16540.919921875,16239.259765625,16501.55078125,0.0,2000-09-08 00:00:00
968630400000,16467.689453125,16477.529296875,16089.0,16130.900390625,0.0,2000-09-11 00:00:00
968716800000,16111.9697265625,16133.1904296875,15885.3203125,16040.23046875,0.0,2000-09-12 00:00:00
968803200000,16080.5703125,16306.400390625,16080.5703125,16190.51953125,0.0,2000-09-13 00:00:00
968889600000,16208.330078125,16311.0400390625,16144.1103515625,16213.2802734375,0.0,2000-09-14 00:00:00
968976000000,,,,,,2000-09-15 00:00:00
969235200000,16174.919921875,16174.919921875,15965.7099609375,16061.16015625,0.0,2000-09-18 00:00:00
969321600000,16013.330078125,16124.1904296875,15774.7197265625,16124.1904296875,0.0,2000-09-19 00:00:00
969408000000,16146.0400390625,16523.26953125,16146.0400390625,16458.310546875,0.0,2000-09-20 00:00:00
969494400000,16422.490234375,16460.490234375,16290.7900390625,16311.0498046875,0.0,2000-09-21 00:00:00
969580800000,16268.9404296875,16270.419921875,15785.6298828125,15818.25,0.0,2000-09-22 00:00:00
969840000000,15850.5595703125,16144.1904296875,15850.5595703125,15992.900390625,0.0,2000-09-25 00:00:00
969926400000,15992.8603515625,16038.0703125,15905.3701171875,15928.6201171875,0.0,2000-09-26 00:00:00
970012800000,15907.1904296875,15907.1904296875,15621.8798828125,15639.9501953125,0.0,2000-09-27 00:00:00
970099200000,15642.83984375,15888.349609375,15625.8701171875,15626.9599609375,0.0,2000-09-28 00:00:00
970185600000,15663.7099609375,15898.0703125,15663.7099609375,15747.259765625,0.0,2000-09-29 00:00:00
970444800000,15735.7099609375,15902.509765625,15514.0400390625,15902.509765625,0.0,2000-10-02 00:00:00
970531200000,15905.25,15956.4501953125,15779.5400390625,15912.08984375,0.0,2000-10-03 00:00:00
970617600000,15906.1796875,16153.669921875,15808.66015625,16149.080078125,0.0,2000-10-04 00:00:00
970704000000,16157.2001953125,16192.7802734375,16052.1201171875,16099.259765625,0.0,2000-10-05 00:00:00
970790400000,16084.0498046875,16084.0498046875,15884.650390625,15994.240234375,0.0,2000-10-06 00:00:00
971049600000,,,,,,2000-10-09 00:00:00
971136000000,15958.1201171875,15958.1201171875,15792.3603515625,15827.7197265625,0.0,2000-10-10 00:00:00
971222400000,15795.150390625,15795.150390625,15424.7099609375,15513.5703125,0.0,2000-10-11 00:00:00
971308800000,15491.7998046875,15580.3203125,15392.740234375,15550.6396484375,0.0,2000-10-12 00:00:00
971395200000,15516.150390625,15516.150390625,15101.6396484375,15330.3095703125,0.0,2000-10-13 00:00:00
971654400000,15366.8095703125,15688.169921875,15366.8095703125,15512.3203125,0.0,2000-10-16 00:00:00
971740800000,15526.990234375,15545.0595703125,15340.2197265625,15340.2197265625,0.0,2000-10-17 00:00:00
971827200000,15324.349609375,15324.349609375,14832.9697265625,14872.48046875,0.0,2000-10-18 00:00:00
971913600000,14901.1103515625,15027.1298828125,14707.8798828125,14811.080078125,0.0,2000-10-19 00:00:00
972000000000,14842.8095703125,15314.9697265625,14842.8095703125,15198.73046875,0.0,2000-10-20 00:00:00
972259200000,15197.9296875,15224.8095703125,15035.240234375,15097.9599609375,0.0,2000-10-23 00:00:00
972345600000,15100.080078125,15229.4599609375,15066.599609375,15148.1904296875,0.0,2000-10-24 00:00:00
972432000000,15108.4599609375,15108.4599609375,14840.4697265625,14840.4697265625,0.0,2000-10-25 00:00:00
972518400000,14787.3798828125,14858.4296875,14577.2001953125,14858.4296875,0.0,2000-10-26 00:00:00
972604800000,14852.7900390625,14989.41015625,14582.2001953125,14582.2001953125,0.0,2000-10-27 00:00:00
972864000000,14607.01953125,14715.66015625,14425.2197265625,14464.5595703125,0.0,2000-10-30 00:00:00
972950400000,14475.98046875,14566.0498046875,14333.16015625,14539.599609375,0.0,2000-10-31 00:00:00
973036800000,14557.4501953125,14888.0302734375,14557.4501953125,14872.3896484375,0.0,2000-11-01 00:00:00
973123200000,14857.3603515625,14961.6904296875,14767.9599609375,14837.7802734375,0.0,2000-11-02 00:00:00
973209600000,,,,,,2000-11-03 00:00:00
973468800000,14904.2900390625,15371.4404296875,14887.3603515625,15371.4404296875,0.0,2000-11-06 00:00:00
973555200000,15356.9404296875,15422.150390625,15259.7802734375,15340.330078125,0.0,2000-11-07 00:00:00
973641600000,15256.16015625,15602.3896484375,15219.1103515625,15399.6396484375,0.0,2000-11-08 00:00:00
973728000000,15270.16015625,15270.16015625,14997.91015625,15060.0498046875,0.0,2000-11-09 00:00:00
973814400000,14952.1796875,15015.1904296875,14873.51953125,14988.5400390625,0.0,2000-11-10 00:00:00
974073600000,14824.7099609375,14824.7099609375,14461.16015625,14664.6396484375,0.0,2000-11-13 00:00:00
974160000000,14680.5400390625,14685.01953125,14549.73046875,14660.0400390625,0.0,2000-11-14 00:00:00
974246400000,14812.3896484375,14958.330078125,14769.259765625,14799.1396484375,0.0,2000-11-15 00:00:00
974332800000,14852.240234375,14857.48046875,14551.66015625,14587.0302734375,0.0,2000-11-16 00:00:00
974419200000,14510.2197265625,14601.169921875,14420.3603515625,14544.2998046875,0.0,2000-11-17 00:00:00
974678400000,14510.3896484375,14577.73046875,14450.6298828125,14531.650390625,0.0,2000-11-20 00:00:00
974764800000,14413.1298828125,14414.58984375,14211.0302734375,14408.4599609375,0.0,2000-11-21 00:00:00
974851200000,14420.0400390625,14464.0,14172.6396484375,14301.3095703125,0.0,2000-11-22 00:00:00
974937600000,,,,,,2000-11-23 00:00:00
975024000000,14247.3095703125,14430.1103515625,14229.650390625,14315.349609375,0.0,2000-11-24 00:00:00
975283200000,14422.25,14746.8798828125,14412.4296875,14720.3896484375,0.0,2000-11-27 00:00:00
975369600000,14664.8798828125,14788.41015625,14573.26953125,14658.8701171875,0.0,2000-11-28 00:00:00
975456000000,14606.3603515625,14606.3603515625,14438.5595703125,14507.6396484375,0.0,2000-11-29 00:00:00
975542400000,14449.740234375,14683.5,14385.16015625,14648.509765625,0.0,2000-11-30 00:00:00
975628800000,14600.5302734375,14984.3701171875,14596.3896484375,14835.330078125,0.0,2000-12-01 00:00:00
975888000000,14922.669921875,15067.1904296875,14899.08984375,14954.73046875,0.0,2000-12-04 00:00:00
975974400000,15068.9697265625,15068.9697265625,14695.0498046875,14695.0498046875,0.0,2000-12-05 00:00:00
976060800000,14842.9501953125,15109.6396484375,14842.9501953125,14889.3701171875,0.0,2000-12-06 00:00:00
976147200000,14825.6201171875,14834.419921875,14720.3603515625,14720.3603515625,0.0,2000-12-07 00:00:00
976233600000,14663.8603515625,14769.4404296875,14622.830078125,14696.509765625,0.0,2000-12-08 00:00:00
976492800000,14775.9296875,15051.33984375,14775.9296875,15015.7001953125,0.0,2000-12-11 00:00:00
976579200000,15097.2900390625,15270.8896484375,15071.7001953125,15114.6396484375,0.0,2000-12-12 00:00:00
976665600000,15086.25,15273.400390625,14989.849609375,15168.6796875,0.0,2000-12-13 00:00:00
976752000000,15097.0,15117.6904296875,14883.349609375,14927.1904296875,0.0,2000-12-14 00:00:00
976838400000,14832.3896484375,14832.3896484375,14552.2900390625,14552.2900390625,0.0,2000-12-15 00:00:00
977097600000,14462.349609375,14566.2099609375,14384.599609375,14483.900390625,0.0,2000-12-18 00:00:00
977184000000,14461.6396484375,14461.6396484375,14132.3701171875,14132.3701171875,0.0,2000-12-19 00:00:00
977270400000,14052.6201171875,14082.6396484375,13801.98046875,13914.4296875,0.0,2000-12-20 00:00:00
977356800000,13768.0302734375,13780.7099609375,13182.509765625,13423.2099609375,0.0,2000-12-21 00:00:00
977443200000,13469.990234375,13517.23046875,13338.1103515625,13427.080078125,0.0,2000-12-22 00:00:00
977702400000,13597.5703125,13931.6103515625,13597.5703125,13931.6103515625,0.0,2000-12-25 00:00:00
977788800000,13878.51953125,14019.73046875,13794.4296875,14007.849609375,0.0,2000-12-26 00:00:00
977875200000,13935.259765625,13981.490234375,13797.740234375,13981.490234375,0.0,2000-12-27 00:00:00
977961600000,13966.9501953125,13990.26953125,13866.1796875,13946.9599609375,0.0,2000-12-28 00:00:00
978048000000,13899.490234375,13966.8203125,13781.1201171875,13785.6904296875,0.0,2000-12-29 00:00:00
978307200000,,,,,,2001-01-01 00:00:00
978393600000,,,,,,2001-01-02 00:00:00
978480000000,,,,,,2001-01-03 00:00:00
978566400000,13898.08984375,13990.5703125,13667.6796875,13691.490234375,0.0,2001-01-04 00:00:00
978652800000,13763.2197265625,13947.0595703125,13725.4599609375,13867.6103515625,0.0,2001-01-05 00:00:00
978912000000,,,,,,2001-01-08 00:00:00
978998400000,13732.849609375,13732.849609375,13460.8203125,13610.509765625,0.0,2001-01-09 00:00:00
979084800000,13593.16015625,13593.16015625,13349.150390625,13432.650390625,0.0,2001-01-10 00:00:00
979171200000,13433.08984375,13436.6103515625,13123.8095703125,13201.0703125,0.0,2001-01-11 00:00:00
979257600000,13246.2001953125,13451.9501953125,13246.2001953125,13347.740234375,0.0,2001-01-12 00:00:00
979516800000,13450.2802734375,13573.5498046875,13441.51953125,13506.23046875,0.0,2001-01-15 00:00:00
979603200000,13561.73046875,13598.2001953125,13442.08984375,13584.4501953125,0.0,2001-01-16 00:00:00
979689600000,13593.830078125,13688.900390625,13476.5498046875,13667.6298828125,0.0,2001-01-17 00:00:00
979776000000,13734.7900390625,13931.91015625,13723.2099609375,13873.919921875,0.0,2001-01-18 00:00:00
979862400000,13956.33984375,14186.6201171875,13947.919921875,13989.1201171875,0.0,2001-01-19 00:00:00
980121600000,14010.0703125,14039.400390625,13841.0302734375,14032.419921875,0.0,2001-01-22 00:00:00
980208000000,13966.6396484375,14060.23046875,13913.099609375,13984.66015625,0.0,2001-01-23 00:00:00
980294400000,14020.6103515625,14034.1103515625,13857.830078125,13893.580078125,0.0,2001-01-24 00:00:00
980380800000,13879.830078125,13879.830078125,13730.169921875,13803.3798828125,0.0,2001-01-25 00:00:00
980467200000,13726.98046875,13750.23046875,13626.0498046875,13696.0595703125,0.0,2001-01-26 00:00:00
980726400000,13724.259765625,13908.400390625,13721.8603515625,13845.2802734375,0.0,2001-01-29 00:00:00
980812800000,13885.26953125,13910.7099609375,13713.5498046875,13826.650390625,0.0,2001-01-30 00:00:00
980899200000,13855.740234375,13855.740234375,13726.509765625,13843.5498046875,0.0,2001-01-31 00:00:00
980985600000,13740.919921875,13779.5498046875,13667.9296875,13779.5498046875,0.0,2001-02-01 00:00:00
981072000000,13764.6904296875,13862.2900390625,13703.6298828125,13703.6298828125,0.0,2001-02-02 00:00:00
981331200000,13588.6396484375,13588.6396484375,13367.91015625,13385.51953125,0.0,2001-02-05 00:00:00
981417600000,13316.25,13379.4404296875,13240.3701171875,13269.849609375,0.0,2001-02-06 00:00:00
981504000000,13273.9296875,13373.7802734375,13268.6103515625,13366.009765625,0.0,2001-02-07 00:00:00
981590400000,13336.33984375,13336.33984375,12966.830078125,13138.23046875,0.0,2001-02-08 00:00:00
981676800000,13140.6103515625,13460.3896484375,13135.01953125,13422.830078125,0.0,2001-02-09 00:00:00
981936000000,,,,,,2001-02-12 00:00:00
982022400000,13431.7197265625,13461.1103515625,13247.9501953125,13274.7001953125,0.0,2001-02-13 00:00:00
982108800000,13179.26953125,13405.51953125,13119.33984375,13284.0595703125,0.0,2001-02-14 00:00:00
982195200000,13273.91015625,13416.5498046875,13273.669921875,13327.3896484375,0.0,2001-02-15 00:00:00
982281600000,13348.7197265625,13349.080078125,13166.4599609375,13175.490234375,0.0,2001-02-16 00:00:00
982540800000,13060.2001953125,13137.099609375,12950.740234375,13119.58984375,0.0,2001-02-19 00:00:00
982627200000,13092.3603515625,13248.3603515625,13073.240234375,13248.3603515625,0.0,2001-02-20 00:00:00
982713600000,13181.5,13185.23046875,13084.5498046875,13100.080078125,0.0,2001-02-21 00:00:00
982800000000,13041.7197265625,13125.33984375,12861.330078125,13073.3603515625,0.0,2001-02-22 00:00:00
982886400000,13054.4599609375,13272.8095703125,13048.5400390625,13246.0,0.0,2001-02-23 00:00:00
983145600000,13255.2900390625,13315.8603515625,13170.990234375,13201.1396484375,0.0,2001-02-26 00:00:00
983232000000,13232.8603515625,13262.2197265625,13041.330078125,13059.8603515625,0.0,2001-02-27 00:00:00
983318400000,12987.5,13040.3095703125,12784.169921875,12883.5400390625,0.0,2001-02-28 00:00:00
983404800000,12811.51953125,12844.349609375,12528.5,12681.66015625,0.0,2001-03-01 00:00:00
983491200000,12594.4599609375,12594.4599609375,12261.7998046875,12261.7998046875,0.0,2001-03-02 00:00:00
983750400000,12285.4599609375,12389.08984375,12133.900390625,12322.16015625,0.0,2001-03-05 00:00:00
983836800000,12402.8896484375,12687.740234375,12351.1396484375,12687.740234375,0.0,2001-03-06 00:00:00
983923200000,12748.5595703125,12824.1904296875,12539.75,12723.8896484375,0.0,2001-03-07 00:00:00
984009600000,12694.2197265625,12756.9697265625,12584.099609375,12650.5595703125,0.0,2001-03-08 00:00:00
984096000000,12549.1904296875,12667.2099609375,12500.509765625,12627.900390625,0.0,2001-03-09 00:00:00
984355200000,12509.669921875,12509.669921875,12171.3701171875,12171.3701171875,0.0,2001-03-12 00:00:00
984441600000,12044.7802734375,12044.7802734375,11710.330078125,11819.7001953125,0.0,2001-03-13 00:00:00
984528000000,11912.6103515625,12004.3798828125,11793.26953125,11843.58984375,0.0,2001-03-14 00:00:00
984614400000,11685.6396484375,12152.830078125,11433.8798828125,12152.830078125,0.0,2001-03-15 00:00:00
984700800000,12169.650390625,12374.4501953125,12071.490234375,12232.98046875,0.0,2001-03-16 00:00:00
984960000000,12183.98046875,12544.6796875,12143.669921875,12190.9697265625,0.0,2001-03-19 00:00:00
985046400000,,,,,,2001-03-20 00:00:00
985132800000,12184.3203125,13103.9404296875,12100.9697265625,13103.9404296875,0.0,2001-03-21 00:00:00
985219200000,12982.5302734375,13237.330078125,12853.9697265625,12853.9697265625,0.0,2001-03-22 00:00:00
985305600000,12866.01953125,13242.7197265625,12866.01953125,13214.5400390625,0.0,2001-03-23 00:00:00
985564800000,13309.7197265625,13862.3095703125,13296.98046875,13862.3095703125,0.0,2001-03-26 00:00:00
985651200000,13766.900390625,13829.4697265625,13536.5302734375,13638.330078125,0.0,2001-03-27 00:00:00
985737600000,13726.48046875,13867.580078125,13567.7099609375,13765.509765625,0.0,2001-03-28 00:00:00
985824000000,13620.0703125,13620.0703125,13072.3603515625,13072.3603515625,0.0,2001-03-29 00:00:00
985910400000,13203.0,13457.900390625,12992.4501953125,12999.7001953125,0.0,2001-03-30 00:00:00
986169600000,13057.650390625,13089.4697265625,12781.33984375,12937.8603515625,0.0,2001-04-02 00:00:00
986256000000,12970.669921875,13357.9599609375,12970.669921875,13124.4697265625,0.0,2001-04-03 00:00:00
986342400000,13043.1796875,13242.7802734375,12874.759765625,13242.7802734375,0.0,2001-04-04 00:00:00
986428800000,13344.2001953125,13555.4599609375,13323.16015625,13381.3798828125,0.0,2001-04-05 00:00:00
986515200000,13517.7001953125,13674.580078125,13284.7900390625,13383.759765625,0.0,2001-04-06 00:00:00
986774400000,13304.3603515625,13304.3603515625,12841.759765625,12841.759765625,0.0,2001-04-09 00:00:00
986860800000,12847.8896484375,12893.849609375,12579.5595703125,12620.26953125,0.0,2001-04-10 00:00:00
986947200000,12784.6396484375,13208.650390625,12724.4697265625,13174.9296875,0.0,2001-04-11 00:00:00
987033600000,13205.0595703125,13452.599609375,13126.2099609375,13352.4404296875,0.0,2001-04-12 00:00:00
987120000000,13454.8701171875,13578.6396484375,13291.2001953125,13385.7197265625,0.0,2001-04-13 00:00:00
987379200000,13338.919921875,13451.01953125,13217.6396484375,13254.8896484375,0.0,2001-04-16 00:00:00
987465600000,13179.330078125,13203.6103515625,13019.599609375,13067.08984375,0.0,2001-04-17 00:00:00
987552000000,13170.08984375,13705.8603515625,13170.08984375,13641.7900390625,0.0,2001-04-18 00:00:00
987638400000,13789.4697265625,14099.490234375,13789.4697265625,13868.2802734375,0.0,2001-04-19 00:00:00
987724800000,13855.0302734375,13999.580078125,13686.66015625,13765.669921875,0.0,2001-04-20 00:00:00
987984000000,13837.1904296875,14051.9697265625,13639.1103515625,13715.599609375,0.0,2001-04-23 00:00:00
988070400000,13628.099609375,13762.9501953125,13403.26953125,13743.1796875,0.0,2001-04-24 00:00:00
988156800000,13799.2900390625,13920.669921875,13769.580078125,13827.5,0.0,2001-04-25 00:00:00
988243200000,13968.9296875,14084.5498046875,13957.6298828125,13973.0302734375,0.0,2001-04-26 00:00:00
988329600000,14036.259765625,14065.48046875,13795.0498046875,13934.3203125,0.0,2001-04-27 00:00:00
988588800000,,,,,,2001-04-30 00:00:00
988675200000,14096.3203125,14425.4599609375,14096.3203125,14425.4599609375,0.0,2001-05-01 00:00:00
988761600000,14441.3896484375,14444.83984375,14296.5400390625,14421.6396484375,0.0,2001-05-02 00:00:00
988848000000,,,,,,2001-05-03 00:00:00
988934400000,,,,,,2001-05-04 00:00:00
989193600000,14384.1396484375,14556.1103515625,14184.849609375,14529.41015625,0.0,2001-05-07 00:00:00
989280000000,14420.169921875,14420.169921875,14227.3701171875,14289.0498046875,0.0,2001-05-08 00:00:00
989366400000,14235.2998046875,14235.2998046875,13957.8095703125,14084.849609375,0.0,2001-05-09 00:00:00
989452800000,14035.5,14197.08984375,14015.7001953125,14017.7900390625,0.0,2001-05-10 00:00:00
989539200000,14055.08984375,14178.3203125,14043.919921875,14043.919921875,0.0,2001-05-11 00:00:00
989798400000,14041.7900390625,14041.7900390625,13828.7001953125,13873.01953125,0.0,2001-05-14 00:00:00
989884800000,13829.2998046875,14103.0595703125,13806.0498046875,14054.0302734375,0.0,2001-05-15 00:00:00
989971200000,14050.6298828125,14050.6298828125,13694.26953125,13694.26953125,0.0,2001-05-16 00:00:00
990057600000,13845.490234375,13975.1201171875,13725.25,13910.669921875,0.0,2001-05-17 00:00:00
990144000000,13931.6201171875,14067.73046875,13877.76953125,13877.76953125,0.0,2001-05-18 00:00:00
990403200000,13938.7802734375,14214.2099609375,13938.7802734375,14176.830078125,0.0,2001-05-21 00:00:00
990489600000,14271.7001953125,14345.419921875,14091.1904296875,14091.1904296875,0.0,2001-05-22 00:00:00
990576000000,14012.1904296875,14205.08984375,13990.3203125,14067.7001953125,0.0,2001-05-23 00:00:00
990662400000,13914.3203125,13941.4404296875,13801.4599609375,13895.7900390625,0.0,2001-05-24 00:00:00
990748800000,13869.5302734375,13958.349609375,13758.66015625,13765.919921875,0.0,2001-05-25 00:00:00
991008000000,13732.099609375,13820.419921875,13701.830078125,13737.76953125,0.0,2001-05-28 00:00:00
991094400000,13697.6103515625,13836.400390625,13697.6103515625,13773.8896484375,0.0,2001-05-29 00:00:00
991180800000,13680.76953125,13680.76953125,13468.73046875,13493.349609375,0.0,2001-05-30 00:00:00
991267200000,13394.75,13419.9404296875,13216.5703125,13262.1396484375,0.0,2001-05-31 00:00:00
991353600000,13365.080078125,13394.400390625,13244.900390625,13261.83984375,0.0,2001-06-01 00:00:00
991612800000,13294.2099609375,13312.349609375,13213.650390625,13312.349609375,0.0,2001-06-04 00:00:00
991699200000,13232.51953125,13256.400390625,12984.0703125,13182.0,0.0,2001-06-05 00:00:00
991785600000,13289.58984375,13313.1396484375,13127.6201171875,13174.83984375,0.0,2001-06-06 00:00:00
991872000000,13122.580078125,13300.5,13050.169921875,13277.509765625,0.0,2001-06-07 00:00:00
991958400000,13324.25,13510.7001953125,13320.3701171875,13430.2197265625,0.0,2001-06-08 00:00:00
992217600000,13413.099609375,13447.3896484375,13224.990234375,13226.48046875,0.0,2001-06-11 00:00:00
992304000000,13111.6396484375,13164.1904296875,12840.099609375,12840.099609375,0.0,2001-06-12 00:00:00
992390400000,12883.509765625,12970.1201171875,12803.419921875,12823.4501953125,0.0,2001-06-13 00:00:00
992476800000,12826.1796875,12935.0703125,12804.0302734375,12846.66015625,0.0,2001-06-14 00:00:00
992563200000,12722.3798828125,12797.8701171875,12578.7802734375,12790.3798828125,0.0,2001-06-15 00:00:00
992822400000,12766.3798828125,12787.23046875,12656.580078125,12697.7900390625,0.0,2001-06-18 00:00:00
992908800000,12734.1298828125,12912.919921875,12511.66015625,12574.259765625,0.0,2001-06-19 00:00:00
992995200000,12575.349609375,12762.08984375,12512.1298828125,12674.6396484375,0.0,2001-06-20 00:00:00
993081600000,12776.759765625,13005.4599609375,12727.5498046875,12962.4296875,0.0,2001-06-21 00:00:00
993168000000,13041.8896484375,13079.1103515625,12940.580078125,13044.6103515625,0.0,2001-06-22 00:00:00
993427200000,13052.9599609375,13073.490234375,12823.4501953125,12896.4697265625,0.0,2001-06-25 00:00:00
993513600000,12856.150390625,13026.7998046875,12837.7998046875,12978.8203125,0.0,2001-06-26 00:00:00
993600000000,12936.51953125,12987.849609375,12828.98046875,12828.98046875,0.0,2001-06-27 00:00:00
993686400000,12853.650390625,12876.5595703125,12567.259765625,12679.8798828125,0.0,2001-06-28 00:00:00
993772800000,12843.9501953125,12985.2099609375,12819.4599609375,12969.0498046875,0.0,2001-06-29 00:00:00
994032000000,12929.66015625,12929.66015625,12629.509765625,12751.1796875,0.0,2001-07-02 00:00:00
